ll: l-l
contest: con-test
Africa: A-fri-ca
plastic: plas-tic
fashion: fas-hion
Mickey: Mic-key
latest: la-test
Lincoln: Lin-coln
convince: con-vince
interrupt: in-ter-rupt
issues: is-sues
arrive: ar-rive
supply: sup-ply
Catherine: Cat-herine
surveillance: sur-veil-lance
ignore: i-gnore
mountains: moun-tains
joking: jo-king
Albert: Al-bert
figures: fi-gures
Stanley: Stan-ley
Thanksgiving: Thanks-gi-ving
loaded: loa-ded
messages: mes-sa-ges
cheating: chea-ting
coincidence: coin-ci-den-ce
title: ti-tle
quality: qua-li-ty
Bunny: Bun-ny
Vincent: Vin-cent
division: di-vi-sion
impression: im-pres-sion
reasonable: rea-so-nable
particularly: par-ti-cu-lar-ly
tiger: ti-ger
therapy: the-ra-py
bastards: bas-tards
museum: mu-se-um
minister: mi-nis-ter
wishes: wis-hes
standard: stan-dard
dreaming: drea-ming
anniversary: an-ni-ver-sa-ry
Florida: Flo-ri-da
firing: fi-ring
reminds: re-minds
Hunter: Hun-ter
Bible: Bi-ble
cancel: can-cel
chasing: cha-sing
former: for-mer
Wednesday: We-dnesday
Judy: Ju-dy
modern: mo-dern
surface: sur-face
lifetime: li-fetime
eaten: ea-ten
motel: mo-tel
chosen: cho-sen
device: de-vice
enjoyed: en-joyed
Russell: Rus-sell
collection: col-lec-tion
Christopher: Chris-top-her
Jersey: Jer-sey
Previously: Pre-vio-u-sly
blowing: blo-wing
reward: re-ward
degrees: de-grees
Georgia: Geor-gia
bothering: bot-he-ring
iron: i-ron
cameras: ca-meras
Devon: De-von
express: ex-press
Janet: Ja-net
cookies: coo-kies
sacrifice: sa-cri-fice
tunnel: tun-nel
assignment: as-si-gnment
highway: hig-hway
insist: in-sist
Victor: Vic-tor
Oscar: Os-car
specific: spe-ci-fic
wagon: wa-gon
cigarettes: ci-ga-rettes
exercise: e-xer-cise
defendant: de-fen-dant
bullets: bul-lets
Marshal: Mars-hal
ringing: rin-ging
background: back-ground
assault: as-sault
Ld: L-d
temple: tem-ple
Fifteen: Fif-teen
concert: con-cert
Dorothy: Do-rothy
vampire: vam-pire
designed: de-signed
foolish: foo-lish
Daphne: Dap-hne
darkness: dar-kness
agreement: a-gree-ment
rotten: rot-ten
Pacey: Pa-cey
remains: re-mains
alien: a-li-en
provide: pro-vide
touching: touc-hing
Cooper: Coo-per
Davis: Da-vis
believes: be-lieves
imagination: i-ma-gi-na-tion
actual: ac-tual
incident: in-ci-dent
Sonny: Son-ny
Molly: Mol-ly
liquor: li-quor
released: re-leased
disaster: di-sas-ter
connected: con-nec-ted
fully: ful-ly
comfort: com-fort
smiling: smi-ling
Thirty: Thir-ty
border: bor-der
Francis: Fran-cis
legend: le-gend
players: play-ers
electric: e-lec-tric
opera: o-pera
demand: de-mand
Donald: Do-nald
circus: cir-cus
trauma: trau-ma
Turtle: Tur-tle
diamonds: dia-monds
salad: sa-lad
Bundy: Bun-dy
enjoying: en-joy-ing
neighbors: neigh-bors
Peggy: Peg-gy
argument: ar-gu-ment
Harper: Har-per
describe: des-cribe
starving: star-ving
impressive: im-pres-sive
nigga: nig-ga
neighbor: neigh-bor
fallen: fal-len
council: coun-cil
backup: bac-kup
Avenue: A-ve-nue
trigger: trig-ger
events: e-vents
Norman: Nor-man
factory: fac-to-ry
Felicity: Fe-li-ci-ty
trusted: trus-ted
instance: ins-tance
campaign: cam-paign
Williams: Wil-liams
searching: searc-hing
Bishop: Bis-hop
wasted: was-ted
Dennis: Den-nis
cookie: coo-kie
generous: ge-ne-rous
fairy: fai-ry
violent: vio-lent
humor: hu-mor
Benny: Ben-ny
crisis: cri-sis
Harvey: Har-vey
average: a-verage
liberty: li-ber-ty
opens: o-pens
systems: sys-tems
nephew: nep-hew
managed: ma-naged
gambling: gam-bling
alcohol: al-co-hol
Admiral: A-dmi-ral
politics: po-li-tics
threatened: threa-tened
begins: be-gins
gentle: gen-tle
Shirley: Shir-ley
occasion: oc-ca-sion
unhappy: un-hap-py
network: ne-twork
charity: cha-ri-ty
explosion: ex-plo-sion
confession: con-fes-sion
finest: fi-nest
offense: of-fense
judgment: jud-gment
headquarters: head-quar-ters
filthy: filt-hy
surgeon: sur-geon
operator: o-pe-ra-tor
kidnapped: ki-dnapped
personnel: per-son-nel
sucker: suc-ker
alley: al-ley
dancer: dan-cer
dealer: dea-ler
humans: hu-mans
reaction: reac-ti-on
depressed: de-pressed
underneath: un-der-neath
commercial: com-mer-cial
behave: be-have
version: ver-sion
fantasy: fan-ta-sy
worrying: wor-ry-ing
design: de-sign
dropping: drop-ping
honeymoon: ho-ney-moon
experiment: ex-pe-ri-ment
identify: i-den-ti-fy
classic: clas-sic
arranged: ar-ranged
quarters: quar-ters
Buster: Bus-ter
spirits: spi-rits
crystal: crys-tal
delivered: de-li-vered
procedure: pro-ce-dure
whiskey: whis-key
Goodnight: Goo-dnight
perform: per-form
response: res-ponse
divorced: di-vorced
prisoners: pri-soners
poker: po-ker
greater: grea-ter
powder: pow-der
landing: lan-ding
normally: nor-mally
drawing: dra-wing
actress: ac-tress
Vietnam: Vie-tn-am
protecting: pro-tec-ting
locker: loc-ker
advance: a-dvance
suspicious: sus-pi-cious
civil: ci-vil
Miami: Mia-m-i
ending: en-ding
torture: tor-ture
classes: clas-ses
marrying: mar-ry-ing
Meanwhile: Meanw-hile
Teddy: Ted-dy
selfish: sel-fish
Christian: Chris-tian
personality: per-so-na-li-ty
Lf: L-f
Walker: Wal-ker
confess: con-fess
deserves: de-serves
Rocky: Roc-ky
solution: so-lu-tion
ceremony: ce-re-mo-ny
Highness: Hig-hness
Connie: Con-nie
helicopter: he-li-cop-ter
apology: a-po-lo-gy
dressing: dres-sing
invented: in-ven-ted
Hm: H-m
Corporal: Cor-poral
Emma: Em-ma
accepted: ac-cep-ted
boxes: bo-xes
singer: sin-ger
entrance: en-trance
gather: gat-her
deputy: de-pu-ty
satellite: sa-tel-lite
concentrate: con-cen-trate
instructions: ins-truc-tions
uncomfortable: un-com-for-ta-ble
daily: dai-ly
merely: me-rely
guitar: gui-tar
Porter: Por-ter
kicking: kic-king
valuable: va-lua-ble
pretending: pre-ten-ding
exit: e-xit
basic: ba-sic
belly: bel-ly
voices: voi-ces
Steven: Ste-ven
patrol: pa-trol
romance: ro-mance
Japan: Ja-pan
arrange: ar-range
satisfied: sa-tis-fied
makeup: ma-keup
Matthew: Matt-hew
surrender: sur-ren-der
whistle: whis-tle
strangers: stran-gers
kingdom: king-dom
visiting: vi-si-ting
Anthony: Ant-ho-ny
diet: di-et
patience: pa-tience
lion: li-on
frozen: fro-zen
homicide: ho-mi-cide
decisions: de-ci-sions
uses: u-ses
offering: of-fering
financial: fi-nan-cial
answered: an-swered
opposite: op-posite
customer: cus-to-mer
officially: of-fi-cial-ly
beside: be-side
privacy: pri-va-cy
unknown: un-known
anyhow: a-ny-how
painful: pain-ful
represent: re-pre-sent
lessons: les-sons
testing: tes-ting
reported: re-por-ted
extraordinary: ex-traor-di-na-ry
meantime: mean-time
furniture: fur-ni-ture
fascinating: fas-ci-na-ting
Valentine: Va-len-tine
begging: beg-ging
mysterious: mys-te-rio-us
timing: ti-ming
balance: ba-lance
technology: tec-hno-lo-gy
angle: an-gle
wondered: won-dered
degree: de-gree
knocking: knoc-king
invitation: in-vi-ta-tion
urgent: ur-gent
movement: mo-vement
Morris: Mor-ris
review: re-view
moron: mo-ron
Warren: War-ren
freaking: frea-king
influence: in-fluen-ce
Oliver: O-li-ver
product: pro-duct
testimony: tes-ti-mo-ny
status: sta-tus
Anderson: An-der-son
Chandler: Chan-dler
escort: es-cort
territory: ter-ri-to-ry
recording: re-cor-ding
Aaron: Aa-ron
entered: en-tered
affairs: af-fairs
murders: mur-ders
listened: lis-tened
favourite: fa-vourite
noble: no-ble
relief: re-lief
sample: sam-ple
angels: an-gels
shouting: shou-ting
rifle: ri-fle
hostage: hos-tage
sticking: stic-king
Foundation: Foun-da-tion
Patrick: Pa-trick
literally: li-te-rally
technically: tec-hni-cally
habit: ha-bit
Harris: Har-ris
pattern: pat-tern
removed: re-moved
occurred: oc-curred
deeply: dee-ply
option: op-tion
confirm: con-firm
coward: co-ward
benefit: be-ne-fit
awkward: aw-kward
adult: a-dult
liver: li-ver
jumping: jum-ping
Diane: Dia-ne
counsel: coun-sel
international: in-ter-na-tio-nal
testify: tes-ti-fy
traveling: tra-veling
roses: ro-ses
cotton: cot-ton
tragedy: tra-ge-dy
facility: fa-ci-li-ty
childhood: child-hood
Wally: Wal-ly
admire: a-dmire
Murphy: Murp-hy
costume: cos-tume
lightning: ligh-tning
anxious: an-xious
respond: res-pond
Harvard: Har-vard
headache: hea-dache
Marine: Ma-rine
Virginia: Vir-gi-nia
Louise: Lou-ise
Palmer: Pal-mer
supplies: sup-plies
attend: at-tend
sacred: sa-cred
options: op-tions
dessert: des-sert
answering: an-swe-ring
rubber: rub-ber
clinic: cli-nic
recommend: re-com-mend
afterwards: af-ter-wards
remote: re-mote
skinny: skin-ny
Elaine: E-laine
polite: po-lite
Dallas: Dal-las
culture: cul-ture
Jonathan: Jo-nat-han
painted: pain-ted
Mason: Ma-son
Tyler: Ty-ler
counter: coun-ter
conscience: cons-cience
oxygen: o-xy-gen
Griffin: Grif-fin
machines: mac-hines
religion: re-li-gion
religious: re-li-gious
combat: com-bat
construction: cons-truc-tion
Sherry: Sher-ry
audition: au-di-tion
Transcript: Trans-cript
Sammy: Sam-my
sweater: swea-ter
laughter: laugh-ter
Travis: Tra-vis
commission: com-mis-sion
Jewish: Je-wish
temperature: tem-pe-rature
principal: prin-ci-pal
Germany: Ger-ma-ny
Baker: Ba-ker
packing: pac-king
Brooklyn: Broo-klyn
granted: gran-ted
tradition: tra-di-tion
poem: po-em
unique: u-nique
Bonnie: Bon-nie
species: spe-cies
Lawrence: Law-rence
pages: pa-ges
tennis: ten-nis
similar: si-mi-lar
muscle: mus-cle
Manny: Man-ny
cherry: cher-ry
leather: leat-her
Tokyo: To-k-yo
emperor: em-pe-ror
cheering: chee-ring
moral: mo-ral
Daisy: Dai-sy
confirmed: con-firmed
Ambassador: Am-bas-sa-dor
intelligent: in-tel-li-gent
Baron: Ba-ron
Berlin: Ber-lin
adventure: a-dven-ture
punishment: pu-nis-hment
exam: e-xam
penis: pe-nis
demons: de-mons
suitcase: suit-case
equal: e-qual
poetry: poe-t-ry
operate: o-pe-rate
bottles: bot-tles
struggle: strug-gle
replace: re-place
smaller: smal-ler
citizen: ci-ti-zen
freezing: free-zing
possession: pos-ses-sion
Western: Wes-tern
thunder: thun-der
wicked: wic-ked
halfway: hal-fway
session: ses-sion
Stephen: Step-hen
abandoned: a-ban-doned
heavens: hea-vens
interests: in-terests
surrounded: sur-roun-ded
digging: dig-ging
fellows: fel-lows
paradise: pa-ra-dise
motive: mo-tive
cattle: cat-tle
magnificent: ma-gni-fi-cent
stable: sta-ble
waiter: wai-ter
basket: bas-ket
nurses: nur-ses
tracking: trac-king
sire: si-re
motor: mo-tor
musical: mu-si-cal
marvelous: mar-ve-lous
determined: de-ter-mined
parent: pa-rent
missile: mis-sile
recent: re-cent
useful: u-seful
complex: com-plex
monitor: mo-ni-tor
incredibly: in-cre-di-bly
organization: or-ga-ni-za-tion
backwards: bac-kwards
prevent: pre-vent
accused: ac-cused
engagement: en-ga-gement
messing: mes-sing
chuckles: chuc-kles
temporary: tem-po-ra-ry
Halloween: Hal-lo-ween
limit: li-mit
Howdy: How-dy
appeal: ap-peal
despite: des-pite
propose: pro-pose
superior: su-pe-ri-or
eleven: e-le-ven
blanket: blan-ket
Bernard: Ber-nard
identity: i-den-ti-ty
maintain: main-tain
cigar: ci-gar
inches: inc-hes
refused: re-fused
survived: sur-vived
delighted: de-ligh-ted
matches: matc-hes
properly: pro-per-ly
award: a-ward
Rusty: Rus-ty
resist: re-sist
parade: pa-rade
Gloria: Glo-r-ia
shaking: sha-king
profile: pro-file
activity: ac-ti-vi-ty
appropriate: ap-pro-pria-te
suffered: suf-fered
Kenny: Ken-ny
heroes: he-roes
exhausted: ex-haus-ted
minor: mi-nor
comment: com-ment
mistaken: mis-ta-ken
landed: lan-ded
approaching: ap-proac-hing
Hiya: Hiy-a
handled: han-dled
fighter: figh-ter
medication: me-di-ca-tion
authorities: aut-ho-ri-ties
environment: en-vi-ron-ment
manners: man-ners
beloved: be-loved
expression: ex-pres-sion
chamber: cham-ber
Sookie: Soo-kie
effects: ef-fects
swallow: swal-low
capital: ca-pi-tal
catching: catc-hing
lobby: lob-by
conditions: con-di-tions
Edgar: Ed-gar
empire: em-pire
highest: hig-hest
stations: sta-tions
developed: de-ve-loped
production: pro-duc-tion
description: des-crip-tion
inform: in-form
deeper: dee-per
actors: ac-tors
passes: pas-ses
related: re-la-ted
typical: ty-pi-cal
realise: rea-li-se
remarkable: re-mar-ka-ble
Bingo: Bin-go
soccer: soc-cer
bitches: bitc-hes
complain: com-plain
creatures: crea-tures
entertainment: en-ter-tain-ment
insult: in-sult
Philip: Phi-lip
apply: ap-ply
Abby: Ab-by
Korea: Ko-rea
happier: hap-pi-er
Seattle: Seat-t-le
Colin: Co-lin
hammer: ham-mer
choices: choi-ces
Germans: Ger-mans
producer: pro-du-cer
Catholic: Cat-holic
suspects: sus-pects
rehearsal: re-hear-sal
Leonard: Leo-nard
covering: co-vering
railroad: rail-road
editor: e-di-tor
battery: bat-te-ry
Academy: A-ca-de-my
informed: in-formed
diner: di-ner
sailor: sai-lor
tire: ti-re
Broadway: Broa-dway
peanut: pea-nut
Russia: Rus-sia
invisible: in-vi-si-ble
Dana: Da-na
purple: pur-ple
quietly: qui-e-tly
convention: con-ven-tion
revolution: re-vo-lu-tion
item: i-tem
Hitler: Hi-tler
Manhattan: Man-hat-tan
excitement: ex-ci-tement
thirsty: thirs-ty
episode: e-pi-sode
cheated: chea-ted
forgetting: for-get-ting
passengers: pas-sen-gers
coma: co-ma
fooling: foo-ling
pockets: poc-kets
Diego: Die-g-o
critical: cri-ti-cal
development: de-ve-lo-pment
tragic: tra-gic
Mexican: Me-xi-can
Commissioner: Com-mis-sio-ner
handy: han-dy
sharing: sha-ring
attached: at-tached
graduate: gra-dua-te
Superman: Su-per-man
advise: a-dvise
mothers: mot-hers
signature: si-gna-ture
dismissed: di-smissed
suggestion: sug-ges-tion
labor: la-bor
robot: ro-bot
accent: ac-cent
Hollow: Hol-low
scientist: scien-ti-st
entry: en-try
behalf: be-half
actions: ac-tions
helpful: hel-pful
buddies: bud-dies
servant: ser-vant
permanent: per-ma-nent
discussion: dis-cus-sion
generation: ge-ne-ra-tion
assigned: as-signed
captured: cap-tured
widow: wi-dow
permit: per-mit
terrorist: ter-ro-rist
kidnapping: ki-dnap-ping
July: Ju-ly
upper: up-per
retired: re-tired
psychiatrist: psyc-hia-tr-ist
motherfuckers: mot-herfuckers
Kansas: Kan-sas
joining: joi-ning
discover: dis-co-ver
lemon: le-mon
Foster: Fos-ter
Magnum: Ma-gnum
underground: un-der-ground
loyal: loy-al
Ewing: E-wing
bargain: bar-gain
criminals: cri-mi-nals
beaten: bea-ten
Luther: Lut-her
precisely: pre-ci-sely
combination: com-bi-na-tion
tattoo: tat-too
Hawaii: Ha-wai-i
citizens: ci-ti-zens
employees: em-ploy-ees
basis: ba-sis
Allen: Al-len
relationships: re-la-tions-hips
needle: nee-dle
Ruby: Ru-by
Marco: Mar-co
idiots: i-di-ots
Buffalo: Buf-fa-lo
racing: ra-cing
mistress: mis-tress
bacon: ba-con
dishes: dis-hes
psychic: psyc-hic
treating: trea-ting
Chairman: Chair-man
attracted: at-trac-ted
farmer: far-mer
rocket: roc-ket
chapter: chap-ter
sunshine: suns-hine
unfortunate: un-for-tu-nate
comedy: co-me-dy
intended: in-ten-ded
terrorists: ter-ro-rists
shoulders: shoul-ders
operations: o-pe-ra-tions
tables: ta-bles
beings: bei-ngs
feeding: fee-ding
threatening: threa-tening
transferred: trans-ferred
dated: da-ted
Cohen: Co-hen
dining: di-ning
hooker: hoo-ker
Kennedy: Ken-ne-dy
explained: ex-plained
policeman: po-li-ceman
undercover: un-der-co-ver
Hopefully: Ho-pe-fully
picnic: pi-cnic
reckon: rec-kon
serving: ser-ving
chopper: chop-per
industry: in-dus-try
engineer: en-gi-neer
existence: e-xis-tence
individual: in-di-vi-du-al
Jacob: Ja-cob
Debbie: Deb-bie
loyalty: loy-al-ty
workers: wor-kers
shelter: shel-ter
splendid: splen-did
carpet: car-pet
divine: di-vine
management: ma-na-gement
Synchro: Sync-hro
beneath: be-neath
troubles: trou-bles
introduced: in-tro-duced
Southern: Sout-hern
lazy: la-zy
appearance: ap-pea-rance
medal: me-dal
betrayed: be-trayed
employee: em-ploy-ee
returning: re-tur-ning
reporting: re-por-ting
manner: man-ner
hockey: hoc-key
entering: en-te-ring
waitress: wai-tress
Veronica: Ve-ro-ni-ca
destruction: des-truc-tion
Eagle: Ea-gle
visual: vi-su-al
entitled: en-ti-tled
fingerprints: fin-ger-prints
newspapers: news-pa-pers
puppy: pup-py
active: ac-tive
denied: de-nied
discovery: dis-co-very
electricity: e-lec-tri-ci-ty
perfume: per-fume
shadows: sha-dows
unconscious: un-cons-cious
temper: tem-per
theatre: thea-t-re
operating: o-pe-ra-ting
pillow: pil-low
talented: ta-len-ted
teachers: teac-hers
roommate: room-mate
companies: com-pa-nies
safer: sa-fer
defeat: de-feat
approve: ap-prove
promises: pro-mi-ses
elephant: e-lep-hant
scientific: scien-ti-f-ic
alike: a-like
asses: as-ses
assumed: as-sumed
trailer: trai-ler
handling: han-dling
chemical: che-mi-cal
photograph: pho-to-graph
attacks: at-tacks
Diana: Dia-n-a
serial: se-ri-al
studied: stu-died
killers: kil-lers
absolute: a-bso-lute
practical: prac-ti-cal
Shakespeare: Sha-kespeare
potato: po-ta-to
slightly: sligh-tly
applause: ap-plause
exists: e-xists
paintings: pain-tings
necessarily: ne-ces-sa-ri-ly
Turner: Tur-ner
raising: rai-sing
Announcer: An-noun-cer
warden: war-den
peaceful: pea-ceful
assholes: ass-holes
Randy: Ran-dy
lovers: lo-vers
Wesley: We-sley
dentist: den-tist
immediate: im-me-dia-te
transport: trans-port
straighten: straigh-ten
complaining: com-plai-ning
rd: r-d
laying: lay-ing
affect: af-fect
bitter: bit-ter
creepy: cree-py
Bureau: Bu-reau
include: in-clude
billion: bil-lion
helpless: hel-pless
reception: re-cep-tion
ages: a-ges
brandy: bran-dy
luggage: lug-gage
annoying: an-noy-ing
safely: sa-fely
disturb: dis-turb
conduct: con-duct
assuming: as-su-ming
potatoes: po-ta-toes
wisdom: wis-dom
massage: mas-sage
function: func-tion
Patty: Pat-ty
produce: pro-duce
jewelry: je-welry
Arizona: A-ri-zo-na
Charley: Char-ley
boarding: boar-ding
Nelson: Nel-son
analysis: a-na-ly-sis
delay: de-lay
psycho: psyc-ho
Harbor: Har-bor
Latin: La-tin
Murray: Mur-ray
limited: li-mi-ted
register: re-gis-ter
September: Sep-tem-ber
reverse: re-verse
election: e-lec-tion
profit: pro-fit
column: co-lumn
intention: in-ten-tion
worker: wor-ker
extreme: ex-treme
verdict: ver-dict
Heather: Heat-her
emotions: e-mo-tions
assistance: as-sis-tance
airplane: air-plane
promotion: pro-mo-tion
rhythm: rhy-thm
Phoenix: Phoe-nix
cocktail: cock-tail
everyday: e-ve-ryday
honored: ho-nored
stubborn: stub-born
protected: pro-tec-ted
waters: wa-ters
smarter: smar-ter
concept: con-cept
pumpkin: pump-kin
clothing: clot-hing
comic: co-mic
dignity: di-gni-ty
deposit: de-po-sit
Franklin: Fran-klin
computers: com-pu-ters
suggesting: sug-ges-ting
Gotcha: Gotc-ha
Canada: Ca-na-da
instant: ins-tant
monsters: mons-ters
commitment: com-mi-tment
Orleans: Or-leans
passenger: pas-sen-ger
Jefferson: Jef-fer-son
understands: un-ders-tands
acted: ac-ted
Holly: Hol-ly
facing: fa-cing
salary: sa-la-ry
strictly: stric-tly
creative: crea-ti-ve
throughout: throug-hout
Cathy: Cat-hy
tissue: tis-sue
banana: ba-na-na
eternal: e-ter-nal
required: re-quired
subway: su-bway
campus: cam-pus
guessing: gues-sing
bowling: bow-ling
arguing: ar-gu-ing
Roberts: Ro-berts
Hector: Hec-tor
engines: en-gines
paranoid: pa-ra-noid
homeless: ho-meless
confident: con-fi-dent
barrel: bar-rel
wizard: wi-zard
require: re-quire
privilege: pri-vilege
Carmen: Car-men
worries: wor-ries
executive: e-xe-cu-tive
statue: sta-tue
twisted: twis-ted
capture: cap-ture
traitor: trai-tor
multiple: mul-ti-ple
separated: se-pa-ra-ted
Forty: For-ty
consequences: con-se-quen-ces
Philadelphia: Phi-la-delp-h-ia
begun: be-gun
kindly: kin-dly
exposed: ex-posed
payment: pay-ment
Detroit: De-troit
discussed: dis-cussed
Elvis: El-vis
tested: tes-ted
measure: mea-sure
compared: com-pared
adorable: a-do-ra-ble
countries: coun-tries
collar: col-lar
candles: can-dles
Houston: Hous-ton
effective: ef-fec-tive
Roman: Ro-man
injured: in-jured
lecture: lec-ture
accounts: ac-counts
passport: pass-port
publicity: pu-bli-ci-ty
fixing: fi-xing
parole: pa-role
witches: witc-hes
salesman: sa-lesman
believing: be-lie-ving
celebrating: ce-le-bra-ting
rumor: ru-mor
nanny: nan-ny
Sidney: Si-dney
bothered: bot-hered
paperwork: pa-per-work
unlike: un-like
meetings: mee-tings
Narrator: Nar-ra-tor
colors: co-lors
cooperate: coo-pe-rate
communication: com-mu-ni-ca-tion
nd: n-d
worthy: wort-hy
levels: le-vels
Caroline: Ca-ro-line
misery: mi-se-ry
sunset: sun-set
enormous: e-nor-mous
obsessed: o-bsessed
punished: pu-nished
conspiracy: cons-pi-ra-cy
reservation: re-ser-va-tion
Nicky: Nic-ky
Austin: Aus-tin
curtain: cur-tain
suggested: sug-ges-ted
announcement: an-noun-cement
driven: dri-ven
locate: lo-cate
Sharon: Sha-ron
relieved: re-lieved
identified: i-den-ti-fied
specifically: spe-ci-fi-cally
abuse: a-buse
unable: u-na-ble
